@relation yelp_academic_dataset_review

@attribute business_id string
@attribute date string
@attribute review_id string
@attribute stars numeric
@attribute user_id string
@attribute votes.cool numeric
@attribute votes.funny numeric
@attribute votes.useful numeric

@data
uG5yrHPZkgP1dlSnmcM8lA,2013-09-21,69yARAzX2RjCu2wqkcVhpQ,5,fDbWaIV9qhOrZfo9mSLo2w,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2013-12-02,fJNDtvtCgwl7VNYAVlZJHQ,5,_EcmYxEUeIZpC1_UKq8mdQ,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2014-01-17,0BgClKWl546ank5jUojJqw,5,jE5xVugujSaskAoh2DRx3Q,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2014-02-17,rjU7d4CvB-nY0wkyB6EXmA,4,DrWLhrK8WMZf7Jb-Oqc7ww,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2014-02-28,gzwfv3ImDYlJLzv_5e8bKA,5,42qWa9da_knA3IVQcw8bWw,0,0,1
uG5yrHPZkgP1dlSnmcM8lA,2014-03-02,usbsXTkWGV9rVT3YXZqQxw,3,yXa1HFUJ3BtSqkDwTHdAUQ,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2014-03-20,7BgClmtBlj_J-ZZxfQSPig,5,99LhM1HVOwOlCsIJ6QNmPw,0,0,1
uG5yrHPZkgP1dlSnmcM8lA,2014-03-24,Qv9UesGUOUhhJ5LI2UUxzw,5,go2QbhQeRLBFpmlNESigxQ,0,0,1
uG5yrHPZkgP1dlSnmcM8lA,2014-04-22,h6rXbyy5HXQoByxszbgVkA,4,Kqvfep2mxS10S50FbVDi4Q,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2014-05-24,v3upq3Ty9j5NWusmnHg8lQ,5,aanQAeF8EDsbZ6l5YddEsQ,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2014-06-14,IvzMin_nkJlfWYqiD8W0_g,5,yroiVoDAIXMJsuQlFpSSzw,0,0,0
uG5yrHPZkgP1dlSnmcM8lA,2014-06-17,PI2_R0FUwHB535wd7x7RyA,5,DqHI3lmG9YtZ_Pfod8s3cg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2008-02-25,erbDebBBL_W7xZ5bgluV8g,4,OQlVpwcytZArJZMA0Jp1cw,1,0,1
Pr9rQKypHgC_J1AfufxzIw,2008-05-17,1L1a6QE2XJvH3Nb6LI3EPA,4,9FbgqZ5u9WTLAs28nNafIQ,1,0,2
Pr9rQKypHgC_J1AfufxzIw,2008-07-22,hKRLtVyt1NnMp4Ot6T82xw,4,XTFE2ERq7YvaqGUgQYzVNA,1,2,1
Pr9rQKypHgC_J1AfufxzIw,2008-11-15,IPTDuUtnuqshXwVeEjkbyg,4,tGfixyuAcecp8inl2L6uDg,2,1,2
Pr9rQKypHgC_J1AfufxzIw,2008-12-28,vUuFuf4LYxfqbZH3lYxJfw,4,iFa0SLpNeLbx6aux65mNbQ,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2009-01-10,hMvArweEhuU7WLq28P1nbg,4,P1qwZrslRv9KS9vPJNXe4g,5,4,4
Pr9rQKypHgC_J1AfufxzIw,2009-02-19,kykCOeOCZMwkoCZsU4aiig,4,BrDGtR4Xpy-08J4D69cW9Q,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-02-19,oPvCiFC_2WWW7pWjkZ5_mg,4,23zT_daU4O5VcFnajw8MTg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-02-23,Snz9LSTVkmQM_fN4yJMPEQ,2,NM09MXHEGiyK-cjyk1wiIg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-04-06,me9gLGGGLi1jQ2AXeJhB1w,4,TZ_k-BbXS6sEMiWQXlPnMA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-07-23,3hnnxw9qZ3B9FFyZpUcEkA,4,SMezBhXVe7op2XaMVlju6g,3,0,3
Pr9rQKypHgC_J1AfufxzIw,2009-08-29,Czm6iDTRXjmR45At8PYAnw,3,3PleJJEDyGLIWqaW7JlTyQ,2,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-09-09,bBw2aJqWYhAPY8zv_7wHcg,4,3PleJJEDyGLIWqaW7JlTyQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-09-15,ii64LEQT4YG5evKCwJhwAQ,5,3PleJJEDyGLIWqaW7JlTyQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-09-15,kXXXALJCMK7wb2ZrmiGIuA,5,VZ4mMMnCgs1GbKeS6sYQ5g,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2009-09-27,lmUYv-h4bA7owddw0Jukqg,5,r_Yk425RLFBqr5R1iTx58A,1,1,2
Pr9rQKypHgC_J1AfufxzIw,2009-10-02,WB6xJrt-JNIXUyl8zd14Zg,5,VCZ42oA9yRKB93DQI5cHuA,0,1,1
Pr9rQKypHgC_J1AfufxzIw,2010-01-03,39nYy_w_F799iwUSuaAiJA,4,ST8Yzlk2MqKlcaLqL2djBg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-03-20,JQqo4jfl7p6e_iJBm1Eg2A,3,Hy8FHZmJIRP-WNMjQZqeMw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-03-22,ng448_yTGJ-yA3qI9pJ7GQ,4,EKwGhgLrM18ErVKKeYE2UA,5,3,5
Pr9rQKypHgC_J1AfufxzIw,2010-03-28,9Ddj7GiIMJ6sQjfeSHk0zw,1,X3IEw8JH0yurh3S0IXrSEA,1,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-04-07,FgzNdS1a9PczU8RefRISJQ,4,ZKs7NR45Fi27wcIoAilEMQ,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2010-04-30,UtFIZvM2RQSDo7J1U0uCSA,4,0ouMuScWJ3GuNtWEmmsziw,1,1,1
Pr9rQKypHgC_J1AfufxzIw,2010-06-13,x6ohHys8rBOmLGXFha9g5w,4,Kqvfep2mxS10S50FbVDi4Q,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-06-21,f3BF3ryo37vS4NeMstlfHg,5,NXnbBRdj4XbsSTEQXPvywA,1,0,1
Pr9rQKypHgC_J1AfufxzIw,2010-06-25,jllYa2AJrjqiXflaejBntQ,5,SvaIOy69Fb9Yz0rOE8Svsw,1,0,2
Pr9rQKypHgC_J1AfufxzIw,2010-07-07,FuZQ9fpbMbHX9tJaaLkx0w,3,-GNcVLtPu1QlJ07cMRe4zw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-07-18,gf652gxkv7ov5H5afhyBrQ,5,Ph36AX_dR5RO0ono2Nd7zw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-08-01,osm2CRaYwe9-3A4l54Q55w,4,0ouMuScWJ3GuNtWEmmsziw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-08-05,6kwOMI-bfFUUFKrVyrpklw,4,foIK-rq_3D-g8X7OPOoFTg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-08-10,NdfCKvxE_RzqqCf4i7VwDQ,5,RxfFQxUtSIGYwTKU_rvAeg,1,1,1
Pr9rQKypHgC_J1AfufxzIw,2010-08-27,QpUkJWRZyOinuxyuibm1Cg,4,1rcKVcEdGpuAjUSfNU4FoA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-10-29,LJ5xxh5l9N8-VeniRrovpA,5,4saZLjsp-_KS4b6yc76zmA,1,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-11-28,nDInWU_p8IXHH189H0WxLg,5,t5qFxYP2t6ltRbvhqJsZAQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2010-12-09,vpLPJ3qAqrIh_g27_eBVRg,5,D8w3hvqN5oHTzAGAkd3iEA,0,1,3
Pr9rQKypHgC_J1AfufxzIw,2010-12-27,QllrfrXX-4-NdtWrfKNZSw,4,V3ImHjnHVvuXu03yn1wf7Q,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-01-03,foyZ1hF18dmxFH8FKbZXsg,5,U14IHoSXcztl-4PjyY0pug,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-01-24,MCWeJV0RqUyxJAO265hjAQ,5,khPlizt3ava1xkbtAxHQnw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-01-29,xijTaopqNaFRYwjIztLhDg,5,FOZR8RABw65IBlcifUNyVQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-02-06,IkJlnbq3HfKOeerfZoK4uQ,4,NxG-N1iT6pVe18xsdZ4yhw,0,1,0
Pr9rQKypHgC_J1AfufxzIw,2011-02-12,QmWpyO_Li8lv3W1U9TEVRw,4,4fBoWddaekBhdSFhwIb1RA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-02-24,D4-RHW-DB5GbFlkaYguszg,5,NvDR3SPVPXrDB_dbKuGoWA,6,6,7
Pr9rQKypHgC_J1AfufxzIw,2011-02-28,nM5P97lX2DFrBG8uw8G-1A,4,8p4at4zdzCpueAmSBaorZA,1,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-02-28,NKHK0WgVElHB_dTwckTViA,2,Q5DjOq6xjgCvMygPzQc4gg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-03-01,CDDg5x65Nb5EOJnLXhHb9A,4,Q5DjOq6xjgCvMygPzQc4gg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-03-12,YGn1XCa_uy1KD-b8aW2v9w,5,G345HOKIcm0_xIJJWM9GtA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-04-12,_FfjpIVO130SchUPiQRj3g,5,WVO0fhZlCZ2k05nnxnnyZw,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2011-04-16,QrqrYwMwOdeHmN7rABjNeA,5,1SXMJcrTaQA0HmwNK98bSA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-04-24,IbIt2YcMh-aIVSL13XJHzQ,3,0bNXP9quoJEgyVZu9ipGgQ,10,6,11
Pr9rQKypHgC_J1AfufxzIw,2011-05-18,tTXLfAeCrYHYNd7C4u9MqQ,4,yjUhXi-YP4a6G48sK5kEpw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-05-31,Da5AuVRG6LapY4XHgmkCDg,5,6OWHDbEq23f24Vki_veHBA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-06-06,qA8TYwMQ9Zflacp2HRSmmQ,5,cXnWZPcrtHjKXbcNzulg2A,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-07-23,eL5GXXJ56A05wKMEel_OGg,5,1SXMJcrTaQA0HmwNK98bSA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-08-09,lrUETBt1ZdQcAitBdCLRmA,3,ENJpS6i-s9hWiQg9ZGwevQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-08-12,6ka2jUMJLx9ti2kRZh05yQ,5,3PleJJEDyGLIWqaW7JlTyQ,1,2,1
Pr9rQKypHgC_J1AfufxzIw,2011-11-14,RDiK21EPHKj11OsEblQNEg,4,rLtl8ZkDX5vH5nAx9C3q5Q,1,1,2
Pr9rQKypHgC_J1AfufxzIw,2011-11-14,vUkSvG1EPfGY7vIY2tfq1A,4,thdVzCfKx-DV0zYWqId3pw,1,1,1
Pr9rQKypHgC_J1AfufxzIw,2011-11-17,eRc8B_93UYEBSecq2wn0cg,5,Gt0tpFILcaTKZ27-pafRzw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-11-19,xqHkeu6kwUAtq5D7WdqDug,5,TkSGbVLDd97NgVIAae3gPA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-11-29,l_QBF65x34B1hyz0JolBGw,4,thdVzCfKx-DV0zYWqId3pw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2011-12-03,h9wL2e2d5Af35HgGY5v3YQ,5,9eeqmxfVfAT4oyA4y2WcNg,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2011-12-21,bABstvU1qPtBcYUGkc_XKg,1,v5sQ4jgnFWDp9RMl5TYwrg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2012-01-27,-L9QHX_Ch5EbH3IWNyYO_Q,3,_4umSy_VSD8-a5zy-Ebhlw,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2012-02-08,pqX35Bbpo5xzB_8TsCQD6g,4,iwUN95LIaEr75TZE_JC6bg,0,1,0
Pr9rQKypHgC_J1AfufxzIw,2012-03-10,ka3k6o1UOjEYEFgVmn0ULA,5,_4umSy_VSD8-a5zy-Ebhlw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2012-05-31,Q1IRgEYydipiw03aElu-qQ,5,Pk5T0OFCbl8mIKkKYyglWQ,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2012-06-13,TQEW86P-5ouCC3RN0rg0zQ,3,iwUN95LIaEr75TZE_JC6bg,0,11,2
Pr9rQKypHgC_J1AfufxzIw,2012-06-14,HotesO-whW92QUkX2vd4oQ,5,z5_oZaSu49KcGmQ04ksoUA,1,0,2
Pr9rQKypHgC_J1AfufxzIw,2012-08-05,7TR7G3sXjNIpGpUGVLO9dg,4,5lq4LkrviYgQ4LJNsBYHcA,2,1,2
Pr9rQKypHgC_J1AfufxzIw,2012-10-09,0wHKtFckV7IS5qpWDWrkpg,5,WZVEyhhl684T7tnY26pEJw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2012-11-22,GD6730TWOxLJYOPEXGRS6g,4,hTwheafW_kAvf-33U2Tr8Q,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2012-11-29,91gI1cVfUWFgJfD4zO92sA,1,9MJAacmjxtctbI3xncsK5Q,0,1,2
Pr9rQKypHgC_J1AfufxzIw,2013-01-15,UjNYWqwoHPMJwrQ1SAY9dQ,4,1BW2HC851fJKPfJeQxjkTA,10,7,10
Pr9rQKypHgC_J1AfufxzIw,2013-02-01,QP6UwqXBbzogFbRebazBEg,4,oofth6_3PyfQiqCa26dUsQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2013-02-10,etlII7KCT9RoWwyK5LI4Ew,5,nRqqh2TBaeG1Tmg74PbZuQ,1,0,1
Pr9rQKypHgC_J1AfufxzIw,2013-03-13,fObJ5bRw-VoCbCoycEq6ZQ,3,0bNXP9quoJEgyVZu9ipGgQ,8,4,10
Pr9rQKypHgC_J1AfufxzIw,2013-03-15,s68tGId4pK2QJkj3DKtvQg,4,F0PcNqc88neKgWX4ArUnfA,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2013-03-31,ySLgjKZgBCaF82N1CeERJQ,4,3uR5YTXgW4hatuFnaNxSGg,1,0,2
Pr9rQKypHgC_J1AfufxzIw,2013-06-23,6mpCGoFl6f-LbEo48cxtBw,4,RsUNADZTrJ5xFXVMXJC1MQ,3,2,3
Pr9rQKypHgC_J1AfufxzIw,2013-07-01,9J14J0VSXmSk-N19DSCCTw,4,EGiAtB4sgZhDdYpRkDneig,2,0,1
Pr9rQKypHgC_J1AfufxzIw,2013-08-22,822rltb-7bDj9K1zVqtOLA,3,SMwZ283Z33csWEzrpCcxEQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2013-09-04,cW2NAu0cTpjWD1YotI6KVA,5,GUfpBrRnAh8Ul5irur0cCw,3,2,3
Pr9rQKypHgC_J1AfufxzIw,2013-09-26,bnQ3sV7dba7SRtNQvy0Niw,4,ywL2oO4CzevHg8lR7IqEzQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2013-09-30,p6RvgXpifO8lWio0iQP75Q,3,S5l5HqsIHWxY7fOV3vP1Mw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2013-10-23,lTacgJwtAVOAGzCmE9zq_A,4,XFLeKAsj3UKv5VPoIQjdIw,2,1,2
Pr9rQKypHgC_J1AfufxzIw,2013-10-23,gBl6Vo7nhxSTG6L231zgBA,5,hBckUeO9aRx27oc7pJIO7A,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2013-12-07,OqRN00iUwjepKBO7S3j3Fw,4,1diI7PX0AxbbtiUB7nPbuQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2013-12-10,NM8DwsSMkXPJiglT-JE27Q,4,RHLKZQWKlfraZcFNjJYxpQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2013-12-22,kEJjvH4sxFPQNxA2C7l6Fw,5,-gO3WeUEm0k7mk56E05zlQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-01-14,aWQ3o7evMmOzg1027tgYqA,2,GoymUzKqvET2QOZkIWZi9w,2,3,3
Pr9rQKypHgC_J1AfufxzIw,2014-01-19,2h_40Go3lSsojWIiCp4_6A,4,Kj6r5XRDJasUWd4rkkRbgQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-01-22,w0C-wOb1f-6ROjM_xMDxgA,5,WLVuaOJoyCvX3Uo5et-HVA,1,0,1
Pr9rQKypHgC_J1AfufxzIw,2014-03-14,IsHEx4LHD4W2F26vwkcclA,5,V1ojOMtGtmLVp7BVN0Fdew,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-03-27,PxlcfvbhgDircoafGzHB6w,4,go2QbhQeRLBFpmlNESigxQ,0,0,1
Pr9rQKypHgC_J1AfufxzIw,2014-03-31,8nN0XvNXSksH-gSeei9gDA,4,MkZvxSbvvELltecl3TfFQQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-04-01,H2IjBvCjKX4HSWcZMZXhtg,5,S6dMSg6glAJjZKQzPJh6qQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-04-01,FPdCzl90-uojY0Ns-d2yzA,4,1SXMJcrTaQA0HmwNK98bSA,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-04-10,S7MUQUgpccF2bEF5QfGQ2Q,4,E5qFR0RBQBoXx8FbrOkdbw,2,1,3
Pr9rQKypHgC_J1AfufxzIw,2014-04-22,lo-wwjIqjPRZyzWvZj9n2w,5,dI-ojhH8B3v_ZQv92qwvOg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-04-25,XUr70n360Y__CqynE3aa7A,1,CSduTub0x0f8-mCIJIS1Xg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-04-28,fScox0NN-PPOs4bgAtImAQ,5,YfXtiyewrA8Ggm8Vo9AdDA,2,0,1
Pr9rQKypHgC_J1AfufxzIw,2014-05-08,1VUMd_MBlJdJM0Z581BV7Q,4,gfWFpSigtZBKQ1lVyraYBg,1,1,1
Pr9rQKypHgC_J1AfufxzIw,2014-05-12,O4ykjIe7Nm9prr4IUeh4vA,5,T235WG-KMNfYJAVZNQPpmw,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-05-22,tcRxfNGRPqciCEeaUvLnqw,5,lqcxYHjvJwh2fjIc8uQlWQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-05-29,Wzk3LYPEqm9av1uphFOiJQ,4,oLhbe80EgX5euQltJMhSRg,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-06-02,3ht8jLTkRG_pyT-M0DJuCQ,5,ZZxAeeKT-W2D8Ieplzu1nQ,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-06-08,K_CJSYPaRRqTe9U8tQGluw,5,jE5xVugujSaskAoh2DRx3Q,0,0,0
Pr9rQKypHgC_J1AfufxzIw,2014-06-28,w8tusBDSHto2vdOLF6WGsQ,3,81hpuEdYu2C4hp6oL7EPZw,0,0,0
QniH_NAABATeAx45mQ4ESQ,2006-07-25,qkOSGenXpt74UQ2VxMmulw,5,sXWvDlMQspjJ1zzr3cEM7Q,0,0,1
QniH_NAABATeAx45mQ4ESQ,2007-11-13,CDTApbCCKY9tYqW7DIlGZg,4,3Lo5QQsrHnrq2nHuqb7h5w,1,0,1
QniH_NAABATeAx45mQ4ESQ,2008-02-22,Nd7MgoQpWo3JNZjWfHcUXg,4,LVXshh7j6lDfdiPK2PAG2w,0,0,0
QniH_NAABATeAx45mQ4ESQ,2008-06-03,17am0SfKk2QCcRjgAee3AA,2,nQVJ_9f7xVtlozrFu4xmqg,2,2,6
QniH_NAABATeAx45mQ4ESQ,2008-10-20,1T2rnvl67Gk9Uc0gzsCKQA,5,tSaji3-lHdlkAenZa8YGIA,1,1,2
QniH_NAABATeAx45mQ4ESQ,2009-02-23,wTR7egIHxU53JbdvGxWBLA,4,LxHuHv67Vl0-Iw7a7LiufQ,0,0,0
QniH_NAABATeAx45mQ4ESQ,2009-05-03,sttx0-ItPcec5r3-M9LBog,4,z_PDV72cAbvAef7WKw2F5w,1,0,2
QniH_NAABATeAx45mQ4ESQ,2009-05-24,tbMJ3pIGGi_bFL4gFB4ZGw,5,fczQCSmaWF78toLEmb0Zsw,6,3,6
QniH_NAABATeAx45mQ4ESQ,2009-08-03,Gbj_WOGullVwgWh-J0GQ2Q,4,NrRS56Dv52m2BND-9v1qWw,1,1,2
QniH_NAABATeAx45mQ4ESQ,2009-08-06,LW7qM8DpWn5W69iJ2Gk2oQ,4,1uHPzP0hYNVDvuHVPSKNQA,0,0,0
QniH_NAABATeAx45mQ4ESQ,2009-09-15,E2LgjJH46eSJlOJiSbVluw,5,5SqVGJA98-vcF5uvmtKcqA,1,0,1
QniH_NAABATeAx45mQ4ESQ,2009-09-27,6jitSMKBs1ZzhbVHh_bK7w,4,h9d3VW5RTJymoFoLnN60_w,0,0,0
QniH_NAABATeAx45mQ4ESQ,2009-11-12,1ZThpMGmcFOzBV9Ek3QmHQ,4,RD9YXz3AGmYsaQcjN1O9pg,0,0,2
QniH_NAABATeAx45mQ4ESQ,2010-01-30,GxGmd-vZ8scmtgN-jHv90Q,2,NrRS56Dv52m2BND-9v1qWw,0,0,0
QniH_NAABATeAx45mQ4ESQ,2010-04-19,uMlyDeoep6b4BogIWo5o2Q,5,wPmKOwVRjyADg8dBTnNEIg,0,0,1
QniH_NAABATeAx45mQ4ESQ,2010-06-22,u_Je-kg-UVJKdtU1CkuAuQ,5,PS11umWsGzBpvWz136rccw,0,0,0
QniH_NAABATeAx45mQ4ESQ,2010-07-19,uiYqsxPEku6HFQ8IUp_-ow,4,7FRi5k2A8fXECbBFwno1KA,1,1,1
QniH_NAABATeAx45mQ4ESQ,2010-08-28,pshb7easrxH3p0O1iu1Wiw,3,JLCk6Z8pVAJw9Fw0NlqE-Q,0,0,0
QniH_NAABATeAx45mQ4ESQ,2010-09-04,jGXtsPnaEdJBZNw0-wo5oQ,4,_Fxrn9P_nvvIY4JCvD5tOw,0,0,0
QniH_NAABATeAx45mQ4ESQ,2010-09-05,NvEufSJuuPcsPOllq8o4xQ,5,egTrW0fPFIemJB4gZlMfwA,1,0,1
QniH_NAABATeAx45mQ4ESQ,2010-09-07,RDEH5wVdco8D8T69i-lkgA,5,FJ7BaTt0Et4Z-n1fio9frw,0,0,0
QniH_NAABATeAx45mQ4ESQ,2010-09-07,WUBgbD1L9qggv9ZlmtqBuQ,5,mHZvdNnaKXFmvqfesMv_fw,0,1,1
QniH_NAABATeAx45mQ4ESQ,2010-09-07,Uly1nneDfM0Kl1m3moEUfQ,5,wgAXfaSqe6jVXVQApsXOvw,0,0,0
QniH_NAABATeAx45mQ4ESQ,2011-01-22,Sg0lPXEwt553L65IqmrLlQ,4,SBE_8iPKl0EsJle5xNUGXg,0,0,0
QniH_NAABATeAx45mQ4ESQ,2011-01-24,4Udf8TL2msU4OUskictCcg,5,-WJ9HJiBLoUS9yNhiE6jbw,1,0,3
QniH_NAABATeAx45mQ4ESQ,2011-03-06,DCx-sILU-5Z-qn1J_FBXXw,5,9ClFfo7nBDm0nj-eDF_54Q,0,0,2
QniH_NAABATeAx45mQ4ESQ,2011-06-09,SHKt-GTK9XQBSMDQwaR2bA,5,tSYxGJqHJYvXAK67ZlmBGQ,0,0,0
QniH_NAABATeAx45mQ4ESQ,2011-07-05,dwzgXiAR9T56qlX9wiqdIA,5,Z_Oz0-pBpIEm6ZNSlgTVig,0,0,0
QniH_NAABATeAx45mQ4ESQ,2011-09-30,iEl08iKhsalVi9S7pY_Haw,4,1DkkMuvyrJTC64sFdJPzkw,0,0,0
QniH_NAABATeAx45mQ4ESQ,2011-10-10,zQkp12C5Zf7bMbJ0In8IRA,1,IJzQFr1W7xBo6BbiBhlNLA,0,0,0
QniH_NAABATeAx45mQ4ESQ,2011-11-06,CYc-x6Cj-4VPGffN5Lzg_A,5,ycOASFrz8JbFBc-5JBG2Pw,1,0,0
QniH_NAABATeAx45mQ4ESQ,2011-11-15,s_gxH6jfyP-I8Lv05Osocg,5,TstEnc6buaP6XLUPMgNH-A,1,1,3
QniH_NAABATeAx45mQ4ESQ,2012-01-16,4cSt6v7GcN6regtNlXTr6w,5,Q_6Tgi7ooUR7UVVvqlRyfA,0,0,0
QniH_NAABATeAx45mQ4ESQ,2012-04-08,RBS4289OYOLNRZKC7bC7qg,5,oi66MwjUPUDGRE_xXTWWlg,0,0,0
QniH_NAABATeAx45mQ4ESQ,2012-04-09,df9epyrUhoconNn5VVG4iw,1,AqkC4pCtRiU0CLvlQyr7AQ,0,0,1
QniH_NAABATeAx45mQ4ESQ,2012-04-12,SosNJUXo8UaOXTGJLE6V2g,5,UPCh0kvEXYLWM_PrZAarBw,0,0,1
QniH_NAABATeAx45mQ4ESQ,2012-04-22,IzOE_jWlSsCBEbBgn9xj-A,4,iyCJG2GA8QRjx0yP1gCd1A,0,0,0
QniH_NAABATeAx45mQ4ESQ,2012-05-29,AycxSsoUkKJQ28qaH5URiA,4,xJ8GquWqsD0YSroKYnpC1A,0,0,2
QniH_NAABATeAx45mQ4ESQ,2012-07-09,-DIcnDBrP7eTF3__TVjfrw,5,GP-h9colXgkT79BW7aDJeg,0,0,1
QniH_NAABATeAx45mQ4ESQ,2012-07-16,CFSg-JvW7MXW6CnrmPL6JQ,3,KLekdmo4FdNnP0huUhzZNw,1,2,4
QniH_NAABATeAx45mQ4ESQ,2012-08-11,3kG8LJktzRHDY-muYBcJ8g,4,2H16SY5Poo-QnivMiJ5MvA,0,0,0
QniH_NAABATeAx45mQ4ESQ,2012-08-25,NTnjzJHx3T2Mr6a631mHdw,4,fbIRBP0vfMo9fOFeLRnWMg,0,0,1
QniH_NAABATeAx45mQ4ESQ,2012-08-27,g5Wg_IRRsKOaHPi7_R9Eog,5,4ozupHULqGyO42s3zNUzOQ,5,0,8
QniH_NAABATeAx45mQ4ESQ,2012-10-01,5H6V9GNn4WsoRDnLo4nuqg,2,eq5dIOgvnFY4SMk3ZVVKug,0,1,0
QniH_NAABATeAx45mQ4ESQ,2012-12-06,A1Wx3fX9OiPpZM2NX-2Oiw,5,NdznjI89V6x3f8EJriPRTg,0,0,0
QniH_NAABATeAx45mQ4ESQ,2013-01-17,v9eC6Ap9YEs6UOt7ovz0DQ,5,gzYuOHabtQa66ugNG0ZVMQ,0,0,0
QniH_NAABATeAx45mQ4ESQ,2013-02-22,Fvpxu3cQRhF6t6dMSSRnNA,4,jBP_Aifin7TlIMW1bvIsDg,0,0,0
QniH_NAABATeAx45mQ4ESQ,2013-02-25,AzdQewJthATYrBgEkVtOOg,5,FIin1o5cJb8thgJuP8eLCA,0,0,0
QniH_NAABATeAx45mQ4ESQ,2013-02-28,ePKqMdal2LuD0Mij6TAA3A,5,jBP_Aifin7TlIMW1bvIsDg,1,1,1
QniH_NAABATeAx45mQ4ESQ,2013-04-08,MpZ9FdSx6tTKoO_WQL-spw,5,q22wXKWjAim186dbPevkYQ,0,0,0
