@relation yelp_academic_dataset_review

@attribute business_id string
@attribute date string
@attribute review_id string
@attribute stars numeric
@attribute user_id string
@attribute votes.cool numeric
@attribute votes.funny numeric
@attribute votes.useful numeric

@data
SKLw05kEIlZcpTD5pqma8Q,'2008-06-26',lgaPs6OzQbS4QaPkgGI1Mw,3,XxWsOrQp0gCzDmvOsGvYyA,1,2,3
SKLw05kEIlZcpTD5pqma8Q,'2008-08-30',VQ5ulvpbdtMG62G-6YZEsg,5,xOe-ZopdYiu8ijimmtdrnA,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2008-08-31',SDNd0OwUHw2NaZuS6iQy2g,2,SXRG5zTc2kiezMe-lWa9aQ,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2009-04-15',qiBoeTWO3BbvKaWNJ0kmLQ,2,1m7w8LthojiGt5sEmCgatg,0,3,1
SKLw05kEIlZcpTD5pqma8Q,'2009-09-12',OFwlRHVrbi_-5jk1j-JOlQ,1,5LjvPOiixP8e_nZEfiBtVA,1,2,3
SKLw05kEIlZcpTD5pqma8Q,'2009-12-31',_0ugMyohu3HtvtmHXmJWng,3,v_7KW52Z8r_su8v4uV98MA,0,1,0
SKLw05kEIlZcpTD5pqma8Q,'2010-07-05',Yi2O65hivy_kzn8iSJnleg,2,XxWsOrQp0gCzDmvOsGvYyA,1,1,2
SKLw05kEIlZcpTD5pqma8Q,'2010-10-24',huwwc1ZpFgCtV2WLS9qIXQ,4,OGxuqUZtoynJ6ayz_VCfyQ,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2011-10-19',PtYEtgyiHYvNF2CcZ7v9Lg,5,TF9woBMrU3THfrGXo038fA,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2011-10-30',9mnSxTZlMmtt7uWj_nLsJQ,5,Orf6p06pNjMHuPXypLbn-w,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2012-02-13',DcJZa7xKv24j75BHu4Lupw,3,v_7KW52Z8r_su8v4uV98MA,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2012-04-05',Dv0BTyIpNhHM7N_HJ3jV3A,4,to4yos7TkaDe45-keAg74A,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2012-08-12',QFkuq7vT_F4-RfqRugmVVA,2,n01pLYcrNOgY8Bdm3Bc5fQ,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2012-08-25',1DnraCHqJGQ_uWVqfChx5A,1,zJU0H-OQIbSfU9tStgFEtg,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2012-09-09',N8dvWtA26m1XchXEDZAMCg,2,GfceHEXxy7ifcGCSOk6sjA,0,0,2
SKLw05kEIlZcpTD5pqma8Q,'2012-09-10',P0HcCuf-Ghg35Fs7-mQACA,5,k_M8LHAb-eJiMJ8dohrEyw,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2012-10-17',jh8euyAwA6dTGPwf3FEZTA,5,LFFOb2_HufbLkXNoBTrKIw,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2012-11-20',mxEP8SItRNidu8Jo_olF0w,2,kV7ZoThXkTq9yxT7PAbq0Q,0,0,1
SKLw05kEIlZcpTD5pqma8Q,'2012-11-29',nyPckYp-rdb9LCN2ti0AJQ,3,vLFk6nslFe35NKvlU2Tz9Q,0,0,1
SKLw05kEIlZcpTD5pqma8Q,'2012-12-16',Rh9GIe9GixvV6Lwr-vBMXA,4,6rMHhS3Hf_Ofn1hYaxaUgQ,1,0,1
SKLw05kEIlZcpTD5pqma8Q,'2013-02-14',--uHuB7Q9AbWPZPJoszIfg,3,0iPA-UDoxZzA-HCByswY8g,0,1,1
SKLw05kEIlZcpTD5pqma8Q,'2013-04-29',fWwjh-79aID8x1qT3S0zZA,4,exEi48wqihTORdLbYyR8kA,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2013-07-11',Mv8xaRhWFbTLLIULmEuHfg,5,lI9O3GZm72B94WudEYkp6w,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2013-11-03',Oa_wOgiz8F1k_-dRow1Nhg,1,RdufJ-Wl0abkMOlE2WNaLw,0,0,1
SKLw05kEIlZcpTD5pqma8Q,'2013-11-16',Mw94fVzpV71ZZjhe01hgLA,2,oFhtzLhXS1iENWoBMdWk4w,0,0,1
SKLw05kEIlZcpTD5pqma8Q,'2013-11-25',TvKHCDE5MdQEfCYqPcD14Q,5,fVkYELANscaNkQq-x2OAeQ,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2013-12-11',A3yW2gOKA9BJa4bUH9r30A,2,AnW3hjm3lkvx8usob_YjzQ,0,3,3
SKLw05kEIlZcpTD5pqma8Q,'2013-12-31',cke8mgbsBkRsSjTEQU4FPg,5,QIC6eYpIE1jyJlxYwXcb7Q,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2014-01-13',0nuJExgk48zYRoqAWQnLUg,4,U0EwhTMkyoJ9vbvwlZcA5Q,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2014-01-20',fGux-9aYtQU1t2lQ9rgPwg,4,vaNuGM0tK71iR1-xg3nrfg,0,1,0
SKLw05kEIlZcpTD5pqma8Q,'2014-01-25',xTUg5ZFk6-hqZExh-DGGvg,5,aQZM7L_HPqTsRdFXhQExZw,0,0,0
SKLw05kEIlZcpTD5pqma8Q,'2014-04-16',dOr5E63wDvGKSpEesNSycw,2,AEIKxjduqqu545E3T2lHog,1,0,1
SKLw05kEIlZcpTD5pqma8Q,'2014-05-12',Z0Nv8FGJJ5o5-cCNRbf2Dg,2,5W_Dv1E2loDsoXFpi-pqcQ,2,1,3
SKLw05kEIlZcpTD5pqma8Q,'2014-06-17',lRZUg6Wkqt5pamCVZjAwjg,1,HPUUg5qQpNr02I30hq4wAw,0,1,1
SKLw05kEIlZcpTD5pqma8Q,'2014-07-03',y5INUyGwV3PK84kKVFvpkA,4,9SU4T5EvO3UVy7e-26yCjQ,0,1,3
77ESrCo7hQ96VpCWWdvoxg,'2007-05-12',_wUFwGWeMyj1q1tNkkfLBw,2,AC4-bAcxK_E1nwUPaYYqmQ,0,1,0
77ESrCo7hQ96VpCWWdvoxg,'2008-05-10',p1E-TKofflpKoQZVRYGQsQ,3,dFSg9ZUwdvXO1c1ZACgZzA,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2008-06-16',0Id-TIObT-nkTFn8qxtFVg,4,uSlKnryLlnD3mvmG6DIyCg,0,0,1
77ESrCo7hQ96VpCWWdvoxg,'2008-10-15',XiZqiVEOQMQRmjSriBumVQ,3,QP-MdjpUFejr9apuAWcfQg,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2009-04-10',jLI0BmiPnPfovnFPsqmGFA,3,b6zxvmCa1a-ggWxObSweZw,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2009-07-12',P8XxDN4-AZJmgqYpv864Nw,3,oFhtzLhXS1iENWoBMdWk4w,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2010-05-25',B6JNvh3UrbFnJxBXCGCqlw,3,tpd1sxBuNgRaJcEYUQL2PQ,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2010-06-21',V_r7BJcyRWa2ZaEKS8ZKcQ,4,tpd1sxBuNgRaJcEYUQL2PQ,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2010-07-29',DavxDAi3EABo4SKWYwXXsg,1,xOe-ZopdYiu8ijimmtdrnA,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2011-01-08',zsA4brB_64g6_ShSciIS4A,3,HSfNIKyrpjGuh27nH4i0Ug,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2012-01-09',MWJS4mfw0Rji_pyAaj31Cg,4,cnYrqqeLhqY04kqsopBGng,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2012-07-13',zaGZsJTnQMSXepntO6Vsxg,4,bIXI5KABBzU1Nt_RaB6Nug,0,0,0
77ESrCo7hQ96VpCWWdvoxg,'2012-09-30',TmcZk5dRfgIyiurzqCBgLg,2,rU8yMhWdCQLx2lUwxU8uSA,0,0,1
77ESrCo7hQ96VpCWWdvoxg,'2013-02-15',h2Lf89D3H3Ix-dLNfOpDgg,2,oFhtzLhXS1iENWoBMdWk4w,0,0,1
77ESrCo7hQ96VpCWWdvoxg,'2013-04-12',eNM6eMF-GODA0CinGsayAw,4,cMfvLtBnyXo5xlm9IB-8Og,0,0,1
77ESrCo7hQ96VpCWWdvoxg,'2013-11-03',2eJEvp6tUcCXhPxuFG5AJg,2,YbjG8LgT13jaOAT3NzoT0Q,0,0,1
9brW55Vzyi3ItboHWfoepg,'2012-01-08',iffr3PApzCIpUZdLUnbsAQ,1,lWvnozTHpZ-tfU49Fqz-OA,0,0,3
9brW55Vzyi3ItboHWfoepg,'2012-05-21',50vhsZAcNJLSdrGnHJycjQ,1,Zoi9zXFY6DpvGWY33_8_pg,0,0,3
9brW55Vzyi3ItboHWfoepg,'2012-11-04',r0Rta5xi6NZvo7ekFVGYkA,1,9iD8gqFz7tweptIFNbxmqA,0,0,0
9brW55Vzyi3ItboHWfoepg,'2013-04-02',N-0xuc5iePJ6hJ0VnSHN5Q,5,Jpb5uSnlLKD4RJzk7UGwkQ,1,1,1
9brW55Vzyi3ItboHWfoepg,'2013-07-30',fkFP5xIO9x7EwptpRcdAnQ,5,OtpHvQFGbZ4sONaQAXankg,0,1,1
368m5-RtrrYWf4hPM_bMlg,'2011-09-15',S96SbDEyr6dXImYnYXVs5A,4,9TDqZLPsOgWERXii_etbcw,0,0,0
368m5-RtrrYWf4hPM_bMlg,'2011-11-23',L0jJZuNLkLFHU3wS3nfmig,3,uhsQFs68oZHrKVMPinwfrQ,0,0,1
368m5-RtrrYWf4hPM_bMlg,'2014-02-10',-IZnuvii3PkudUtn6xQ-Jw,4,s__z7O5ybdky0KmXkA6MZA,0,0,0
YjoSdr8uJslIebsQP6c18w,'2012-09-19',hHBoVh_8HxDmQWMxBfXNuA,4,vlSA47FlfINOpooclRc7VQ,0,0,0
YjoSdr8uJslIebsQP6c18w,'2013-05-11',9TBjzZPKqMZakIQC0UbP7g,4,011Ny5tOdSs_ZI_EzILaRA,0,0,0
YjoSdr8uJslIebsQP6c18w,'2013-06-28',fPcj0jLlazfzVxZM5h3Cqg,5,0-Ah9tvcmZruTYLdatVnYA,0,0,0
rKNtd_M2kWDW8sQKYzetKA,'2009-11-30',osWQaFa6Odook3kTUe4ygQ,4,XxWsOrQp0gCzDmvOsGvYyA,3,1,2
rKNtd_M2kWDW8sQKYzetKA,'2011-03-27',QQYSbgH6yIkmtSYhbJBi2A,5,Nh9Nh26tHHwmFigMOO-CUw,1,0,0
rKNtd_M2kWDW8sQKYzetKA,'2011-12-19',NjYnkcTBBAn_3EjR0vTPSg,5,mDqWHJG-NQq9ycwV07wjkg,0,0,0
rKNtd_M2kWDW8sQKYzetKA,'2012-12-13',RnEU_kI5BGGWfUUeIUFuvQ,5,mDqWHJG-NQq9ycwV07wjkg,0,0,0
rKNtd_M2kWDW8sQKYzetKA,'2013-01-17',T2VjBxpQg9GY26MYA2Focg,4,mDqWHJG-NQq9ycwV07wjkg,1,1,2
rKNtd_M2kWDW8sQKYzetKA,'2013-06-04',qjvo8SZMWwEkjkB4UBs5gw,5,mDqWHJG-NQq9ycwV07wjkg,1,0,1
rKNtd_M2kWDW8sQKYzetKA,'2013-06-10',nVnl4ZlHWGKgyxtu_tA7gQ,5,TMjZKlOpwoctRmZYdVzr8A,0,0,0
x7xS2DJvu8klyNzcpN8QHg,'2011-02-23',2TL6X5Aftp6xpKuCj9O_zQ,5,TLo_MqJ98pc8ImS8CPb-4Q,0,0,0
x7xS2DJvu8klyNzcpN8QHg,'2011-05-31',c4d4cuzbiWdDPWvP3OETBQ,5,zxRhpU-ATbWKcDLEsFfT0A,0,0,1
x7xS2DJvu8klyNzcpN8QHg,'2012-12-16',ObWcWsSDYB0BnYldwHxURQ,5,gxloYXYIO3E64yTr5RXt9w,0,0,0
x7xS2DJvu8klyNzcpN8QHg,'2013-02-28',y0WheVk1dsXWzJxK_SevBA,5,4o9WPIHKZigkAD9r0BzNQg,0,0,0
x7xS2DJvu8klyNzcpN8QHg,'2013-08-31',BJUsfbI2ISmnCzG1q6ZZ0w,4,_tGp650EdGkIZHwKs2aY6g,0,0,2
KTqNU4plO23583DYAMGXYg,'2010-01-31',UVoJK5hHErOtgr8TQkkDsw,2,oFhtzLhXS1iENWoBMdWk4w,0,0,0
cgCqxPhadIAlsqnD1MoWuQ,'2006-11-02',pN3yjpKxfEkwY5a38sTs-A,5,Ot-QjYpIdVsluuxcqidjkA,1,0,1
cgCqxPhadIAlsqnD1MoWuQ,'2012-02-13',mwUrRrRxH8mRwWF0-FjZIw,1,LFsJK5nPekuVciOQ83Niiw,0,0,1
cgCqxPhadIAlsqnD1MoWuQ,'2012-09-25',C2TgNDrsWwRnM_79A50npg,4,oSA746-4MCJpWorJkzxqpQ,0,0,0
cgCqxPhadIAlsqnD1MoWuQ,'2013-04-16',BDVjP6YTB6xeKdlPyhP6Eg,1,s6jCWGy3Jtg-9oIs21snDw,0,0,1
YDUB7-NgjKEFn8CERLoKXQ,'2009-12-28',90r6tHSlJG08hq3Jm5Ifig,4,LQWlBt00QZrvn7McdS_Z_g,0,2,2
YDUB7-NgjKEFn8CERLoKXQ,'2012-02-13',2nQEl0Qb1GCbp0xNmMM3kg,5,LFsJK5nPekuVciOQ83Niiw,0,0,0
YDUB7-NgjKEFn8CERLoKXQ,'2012-09-25',lG3C1Agp5WnreOS-7R-r-g,3,oSA746-4MCJpWorJkzxqpQ,0,0,0
x7pStpT09Tdc8d7oRU0Tmw,'2009-06-21',oril8e7RJUzUifN77YfsIQ,3,pXTM0MEmK24EO1NQK8zKMw,1,0,0
x7pStpT09Tdc8d7oRU0Tmw,'2009-06-22',qNYvQI1IwPuob8Le_9ym5Q,4,QP-MdjpUFejr9apuAWcfQg,0,0,0
x7pStpT09Tdc8d7oRU0Tmw,'2013-04-14',0Qel5LOSU6Of9rWt5N_qKg,4,sgkRdA1a1Vymdp83Qbikig,0,0,0
x7pStpT09Tdc8d7oRU0Tmw,'2013-07-13',pvSnOq6WYRWbYk2D9rKx6w,3,hyAMhpe0hSdZIu88byeCLw,0,0,1
x7pStpT09Tdc8d7oRU0Tmw,'2014-02-27',PeKAIOslEcZjMCUMum3Nxg,4,RvweNJFVkR3ttkWsIBy7nQ,0,0,0
x7pStpT09Tdc8d7oRU0Tmw,'2014-06-15',x77Xi3WbLCilyV2CWWqy1Q,1,Fiec-fG39Gkd5mTK5WEi7w,0,0,1
1-EIdeHewfEVcpoZm38N8A,'2006-01-14',38NJNnXPRblxZMCCttALKQ,5,sdk6OOrj9nZ8z6Ob0jcpDw,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2006-04-19',roqrXWz2AkO7zD7cAJzJ8A,5,jgDdaSrlmpCnG3fY__qfUg,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2006-04-20',adECeHUgc1kKpYMYmDgCNA,4,hTYXeRD6IZoSb2aYoeEOIg,1,0,0
1-EIdeHewfEVcpoZm38N8A,'2007-08-10',_rRcBjqGWlS9iCNpsC72qQ,2,DxskpNqrzI8y4dkb0DBZsg,0,0,4
1-EIdeHewfEVcpoZm38N8A,'2008-09-07',4O93Ljg7jCvobaxe70Cxmg,4,Y-nr6eaHwP3HF1jV4JKDJw,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2011-01-04',spmdYML9ABT8K62q7gDDpQ,4,nd_ocknNVYaa1Sqy9V9PXA,0,1,0
1-EIdeHewfEVcpoZm38N8A,'2011-01-11',Noj_gbMvlAxnUnXnYgTPeg,4,rO3EJK-Bka_eRF9_oJ1nZA,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2011-03-19',u_4StEqNgi1F5Va36gPe1A,2,mqKZD27fxWYIP5Aedph-AQ,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2011-04-07',Yskk1fgYgTeCQyz-Z7h0OA,3,Au8zxtMKpouKEfG0GnXo-A,0,1,0
1-EIdeHewfEVcpoZm38N8A,'2011-12-05',es7GnRtZRuV78geY7ziF-g,2,CfHKRE1PJL2snv1ICGhgeA,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2012-08-28',WAWGSaa2TXWbiS37V965kQ,1,8CuL35s__PeCu7tUKjaoIw,0,0,1
1-EIdeHewfEVcpoZm38N8A,'2012-08-29',GpO_NpiRKLz0WdrJZsxy0g,5,9BVkMf7qbs8SNuNfsR6yoQ,2,0,4
1-EIdeHewfEVcpoZm38N8A,'2012-10-13',JqauWBDAKVEuHaYm9bEnSA,5,vXdhpf3yihFoqn2i4SNF_Q,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2013-05-16',fGj9G7a2FmCAnebWRRf5JQ,4,lC0KGXmIhyjzghBUlVnkhQ,2,1,2
1-EIdeHewfEVcpoZm38N8A,'2013-09-13',l9RRz_a8vVLyb6eBG4Zfrg,3,mUNMXyz5b0CBBrDvXnkoRg,0,0,2
1-EIdeHewfEVcpoZm38N8A,'2014-01-09',4artGUDQo3TpHywxefQy5A,4,L-cexm4-3KDqtL6kGfjzBA,4,0,6
1-EIdeHewfEVcpoZm38N8A,'2014-04-04',Zqp0_BdCvCNChWShb0ztFA,4,kfbs-uNuaLDVxhb0J7vUSQ,0,0,0
1-EIdeHewfEVcpoZm38N8A,'2014-05-04',rMDj0NaAc9bgy8FyjHrZMQ,5,DTX9svy1v-Jw9013pnYuwQ,0,0,0
MKsb2VpLB-0UBODcInDsSw,'2008-09-24',_Ev8oZvNjOeZLpWlu66QDg,4,hJbhbqg-x3TFzhvqqwl5RA,0,0,1
MKsb2VpLB-0UBODcInDsSw,'2011-02-28',EU4fGVH-ppiifpRTHCJ9Gw,4,e5zoBfeNPYGeVV8QdeRTCQ,0,0,1
MKsb2VpLB-0UBODcInDsSw,'2011-04-10',PYrqM4Ktd_tA4nhxehkamw,2,wslF-wJ9E2WtzU0p8mY7vg,0,1,0
MKsb2VpLB-0UBODcInDsSw,'2012-07-29',Xj0bl0K4uKa2-ujs_vwkhw,1,mur7-hRX-PTZy64QscTw5w,0,0,1
MKsb2VpLB-0UBODcInDsSw,'2012-09-04',QJyvdDHRbkUMWU1jsAYrzg,2,R04P35fYVS4HASyBuMcElg,0,0,1
MKsb2VpLB-0UBODcInDsSw,'2013-02-04',7PTZqbWx8_bkFrr0WMSFIA,4,1_CjHZLHzNaKIFFIAcZFuw,0,0,0
MKsb2VpLB-0UBODcInDsSw,'2013-05-14',gjNaZiIbS2agP609KMi-lg,3,rXiiwnbL7bbmrLpLwL4RtA,0,0,0
MKsb2VpLB-0UBODcInDsSw,'2013-09-13',8cHvM75mD89qXZ1sGDK1PA,3,-XnKJ4tIT8r9R5n2DHPPWQ,0,0,0
MKsb2VpLB-0UBODcInDsSw,'2014-05-25',bzt6Xm29jNBbdaUlFpUovg,2,xwxPlE8loNB-s2cBe3G42w,0,0,0
MKsb2VpLB-0UBODcInDsSw,'2014-07-10',D4TVRqp5u21-VsAeN3LZEw,1,HK6EtMteafAdWkcDChTqVg,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2008-04-02',Ci68jXKAXQYdHS2WP8z50w,5,4BpZid6JOJeUqqVhPHawyg,1,0,0
ShEYKerTwb2LSORE5o_s7A,'2008-08-29',DPLr19ijay5HtKGekM-aZw,4,Y-nr6eaHwP3HF1jV4JKDJw,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2008-10-06',8jbcxyJaw7iO2WX9-aMkig,4,uSlKnryLlnD3mvmG6DIyCg,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2009-03-20',DK9XzZDlTGYOGxTk4uGEoQ,5,CdKX95dMySpzWX4XQ2k01A,0,0,1
ShEYKerTwb2LSORE5o_s7A,'2009-05-05',1uz83OilC0giQQ_Zh6zVww,5,CdKX95dMySpzWX4XQ2k01A,1,1,1
ShEYKerTwb2LSORE5o_s7A,'2009-10-27',u2OTpnZ9z3qEVnD4zAqAMQ,4,NdM9OVx_NUgREq7ozNaqPA,0,0,1
ShEYKerTwb2LSORE5o_s7A,'2010-03-23',8o3mUzyDP75VBfCGvNBCyw,4,cbd1aY2JHF9tYnyMbdAd_g,0,0,1
ShEYKerTwb2LSORE5o_s7A,'2010-07-25',gnpAfgO6AfWTS6RzFJTELQ,4,zxRhpU-ATbWKcDLEsFfT0A,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2010-08-22',vZRh80hXT4y-upHb7WzNrQ,3,oFhtzLhXS1iENWoBMdWk4w,1,0,2
ShEYKerTwb2LSORE5o_s7A,'2011-08-02',67Ew0dJ81epiU6UBdIVz_A,5,sgPGtlcOEZqLBg9auxkdpg,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2011-09-16',yltPvt6eKoTtD28ChsVCxw,4,L8Uyq-739_ot3pjiyj7O1Q,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2011-09-18',dBE7ZozYY3s13SfKYH7ONw,5,MircYVyvnYQi_9lN710QWA,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2011-11-22',D1IQl1TpfJ4cnqPo6HsesQ,5,qaHsKOpOE569j8v_h1vN9A,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2011-12-04',EdCslTKS7AvbhxszUg2rvw,1,Ja3XXz6IJBnDbJKjY4WsdA,1,3,7
ShEYKerTwb2LSORE5o_s7A,'2012-03-18',HCNmj_P72iuSTJ2v7tW_yQ,4,LP9_GZmG4bad8aMXeRohow,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2012-08-31',NsM8yriiAqeEYJ5ULDLi7A,3,M7dQtu04OsFQRQLZqlJlxw,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-02-08',E5x6t7BsoScbjiFQR5LnKg,3,5BajLT3XwGW4OrIGSQJT2g,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-02-21',mrrHHonwhv4FlCVyqO5Syg,5,btGYRJU2lc74OG5es2JZdA,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-02-21',XcAeUrCABfRy1Xoms42xEA,3,Yhlx0ob3UDz2PcJRat2QgQ,0,0,2
ShEYKerTwb2LSORE5o_s7A,'2013-04-21',v_nxrjZSf5RAd0VSH9ewkg,4,L-cexm4-3KDqtL6kGfjzBA,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-06-25',DQnJTTiNzWiDvhy2O32Elw,4,oFhtzLhXS1iENWoBMdWk4w,0,0,3
ShEYKerTwb2LSORE5o_s7A,'2013-06-29',qcDNb6kypvidaus-uTorVw,4,_tGp650EdGkIZHwKs2aY6g,1,0,2
ShEYKerTwb2LSORE5o_s7A,'2013-07-12',DQL-C78g_XTVnvRxE2SdVQ,4,5dFetCtnBasBxbIEOIaG7g,1,0,1
ShEYKerTwb2LSORE5o_s7A,'2013-07-13',ig8qtUhhbL6BPMb9mY-Vaw,4,hyAMhpe0hSdZIu88byeCLw,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-07-23',vxfBVud0LKEL-Uqd0_GMXg,3,Inly0enBpNqJLuRfnft9xA,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-08-01',VkEyLsjRxefp9yA2nOTvFg,5,5kZO7eCDuB_C9HRHciu-HQ,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-08-28',RNO-l8SQeCaTZir6ClWe0g,3,03vp3tenQ0aQOr0AE5j8Uw,0,2,0
ShEYKerTwb2LSORE5o_s7A,'2013-09-08',lWIvCuYf_ntieHivsK0BpA,1,1yerL0y2L4SyH5E7wVu4dQ,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-09-08',5ptVwk-FhIFxJ1634-8fCw,1,ej13VJ7DzOVPUlNu8L2_VA,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-09-08',y2R-dnI2MEQ4v2S_JlgFNA,1,gQu-piYPLc3sUgnd7sVbwA,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-09-27',zPHOaedO2jhszSiYztvKaQ,4,WjrtHltsYBLzJ71SZHusGQ,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2013-10-14',ipd3DacyFwhbkzCHj7VPCA,4,whQv-CPMQC5Ia7p7-c-h9w,0,0,1
ShEYKerTwb2LSORE5o_s7A,'2013-10-15',in87c8RDs866pntRk09peg,4,aoDM2oE3P4dNoFDKRljVkg,1,0,1
ShEYKerTwb2LSORE5o_s7A,'2013-11-09',AJ0P8-wXHfMROrKCG9u5pw,2,dbP3Tqb-plLlHpcLrIqkkA,0,0,0
ShEYKerTwb2LSORE5o_s7A,'2014-02-01',NRh-qRd6wBF5P0NdJRJjiA,1,WPEeNbtD-D9wWgCIp2Bi6w,1,0,1
ShEYKerTwb2LSORE5o_s7A,'2014-04-18',uROFUFmlLHir_xBFksjgmQ,4,TAOoRCZFOyySXWfOSaLQiQ,0,0,2
ShEYKerTwb2LSORE5o_s7A,'2014-07-01',VuCoS-O4iiK3YArhTMQHhg,1,b-vkMUWXGUie3S4Ts_n_Jw,0,0,1
ShEYKerTwb2LSORE5o_s7A,'2014-07-15',aC0bMDHGY56SqEVM8RtIlw,4,LHno-LlSTgzv6DHAq-3r-g,0,0,0
HaBkx5PwvbBpQ2iNCgHnVQ,'2009-07-17',2Lvam4a2daatPNEs4fe0hA,4,oFhtzLhXS1iENWoBMdWk4w,1,0,4
HaBkx5PwvbBpQ2iNCgHnVQ,'2009-09-27',iSPsrEFcMhaqOfOqJbOTEA,3,VsrSccZyUjGLSNtF4keTCA,0,0,0
HaBkx5PwvbBpQ2iNCgHnVQ,'2011-07-18',OCxthwTuYs8k9b3IM_ITlA,3,CfHKRE1PJL2snv1ICGhgeA,0,0,0
HaBkx5PwvbBpQ2iNCgHnVQ,'2013-09-29',R55KDJq-KsAigX-HqxG8nw,4,Jpb5uSnlLKD4RJzk7UGwkQ,1,0,1
HaBkx5PwvbBpQ2iNCgHnVQ,'2013-11-13',KX5s4onURZjKeBlTRteDJA,2,AXz26iQxhQQF7FFCkDNJ6w,0,0,0
HaBkx5PwvbBpQ2iNCgHnVQ,'2014-01-12',Icdd31eZnc1sB6ZmPIMG3A,5,CH5RheU8pnBg5h8I4XLC8g,0,0,0
HaBkx5PwvbBpQ2iNCgHnVQ,'2014-02-14',v9bWYuYatmvAf6gmvpDSyw,5,cs0_RROHRGvawQXTM8p08Q,2,0,3
HaBkx5PwvbBpQ2iNCgHnVQ,'2014-02-25',oARkFswyheNC-60Un_eNWg,4,bL4YJhpYOQDSd-UibtILdw,2,0,2
HaBkx5PwvbBpQ2iNCgHnVQ,'2014-04-17',J3xuLClbji5spS4shtMlIg,3,gPC41al8C-iMOsBWGUKdxQ,0,0,0
HaBkx5PwvbBpQ2iNCgHnVQ,'2014-06-06',1IJA8tZ2n2anmjxgZHXU-A,3,Zoi9zXFY6DpvGWY33_8_pg,0,0,0
KW6HejC-67KSL9J8Cz1dSw,'2009-02-25',rM_V3OfrwWA7vHsXsUmq2w,5,4sZ0KWrdsWxtfz5axQv1kg,0,0,0
KW6HejC-67KSL9J8Cz1dSw,'2009-09-06',KvD8n3ILVzdwkcBzcICfKA,2,Y-nr6eaHwP3HF1jV4JKDJw,0,0,1
KW6HejC-67KSL9J8Cz1dSw,'2010-04-06',L4ToQfbk0suh4zv9JW-dNA,4,LkmcnJNBfnvaZk6MoE_k5w,1,1,3
KW6HejC-67KSL9J8Cz1dSw,'2010-04-07',fyU-fqtrFYJRWCm9yj57eA,1,oc83z2R6banyLc88VlELlA,1,0,1
KW6HejC-67KSL9J8Cz1dSw,'2010-11-21',p0JJlo5s3IHruuJbTxb5eQ,2,gqtak7Wz8azWHlAMkx6Acg,0,0,0
